Data_Update,Origem,Segmento_Combustivel,Combustivel,Quantidade,Potencia_KW,Mes,Ano
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,359,8125583.7,12,2012
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,381,9358566.0,12,2013
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,387,9880703.0,12,2014
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,394,10531820.2,12,2015
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,398,10897104.2,12,2016
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,349,7271587.7,3,2012
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,367,8532611.7,3,2013
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,378,9339425.7,3,2014
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,387,9933550.2,3,2015
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,394,10594460.0,3,2016
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,399,10909920.2,3,2017
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,353,7618287.7,6,2012
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,370,8926911.7,6,2013
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,378,9390071.0,6,2014
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,391,10295950.2,6,2015
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,392,10661760.2,6,2016
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,358,8027644.0,9,2012
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,374,9154935.7,9,2013
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,384,9778071.0,9,2014
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,390,10436420.2,9,2015
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,396,10771760.2,9,2016
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,19,79000.0,12,2012
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,23,79626.0,12,2013
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,2,1722.0,12,2014
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,2,1722.0,12,2015
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,19,77308.0,3,2012
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,18,74298.0,3,2013
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,23,80659.0,3,2014
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,2,1722.0,3,2015
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,2,1722.0,3,2016
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,19,77308.0,6,2012
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,19,74388.0,6,2013
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,23,84857.0,6,2014
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,2,1722.0,6,2015
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,1822.0,6,2016
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,20,79608.0,9,2012
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,22,79594.0,9,2013
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,2,1722.0,9,2014
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,2,1722.0,9,2015
2024-12-31,Biomassa,Agroindustriais,Biogas - AGR,3,1822.0,9,2016
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,1822.0,12,2016
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,1822.0,3,2017
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2012
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2013
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2014
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,12,2015
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,12,2016
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2012
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2013
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2014
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,3,2015
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,3,2016
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,3,2017
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2012
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2013
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2014
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,6,2015
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,6,2016
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2012
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2013
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2014
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,9,2015
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,9,2016
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,9,36433.0,12,2012
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,9,36433.0,12,2013
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,10,37533.0,12,2014
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,12,2015
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,12,2016
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,8,32608.0,3,2012
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,9,36433.0,3,2013
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,9,36433.0,3,2014
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,11,39533.0,3,2015
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,3,2016
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,3,2017
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,8,32608.0,6,2012
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,9,36433.0,6,2013
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,9,36433.0,6,2014
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,11,39533.0,6,2015
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,6,2016
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,8,32608.0,9,2012
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,9,36433.0,9,2013
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,10,37633.0,9,2014
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,11,39533.0,9,2015
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,9,2016
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2016
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2016
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2012
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2013
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,3,19110.4,12,2014
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2015
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2016
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2012
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2013
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2014
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2015
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2016
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2012
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2013
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2014
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2015
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2016
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2012
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2013
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,3,19110.0,9,2014
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2015
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,1,4030.4,9,2016
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,9,2016
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,9,2016
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,12,2012
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,12,2013
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,51400.0,12,2014
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,51397.0,12,2015
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,54097.0,12,2016
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,3,2012
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,3,2013
2024-12-31,Biomassa,Floresta,Carvão Vegetal,5,35000.0,3,2014
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,51397.0,3,2015
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,51397.0,3,2016
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,54097.0,3,2017
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,6,2012
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,6,2013
2024-12-31,Biomassa,Floresta,Carvão Vegetal,5,35000.0,6,2014
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,51397.0,6,2015
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,54097.0,6,2016
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,9,2012
2024-12-31,Biomassa,Floresta,Carvão Vegetal,3,25200.0,9,2013
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,54900.0,9,2014
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,51397.0,9,2015
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,54097.0,9,2016
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,12,2012
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,12,2013
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,7,107865.0,12,2014
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,9,111865.05,12,2015
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,11,332265.05,12,2016
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,3,2012
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,3,2013
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,3,2014
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,8,109865.0,3,2015
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,3,2016
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,11,332265.05,3,2017
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,6,2012
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,6,2013
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,6,2014
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,8,109865.0,6,2015
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,6,2016
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,9,2012
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,0,0.0,9,2013
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,5,92865.0,9,2014
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,8,109865.0,9,2015
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,9,2016
2024-12-31,Biomassa,Floresta,Lenha,2,14650.0,12,2016
2024-12-31,Biomassa,Floresta,Lenha,2,14650.0,3,2017
2024-12-31,Biomassa,Floresta,Lenha,2,14650.0,9,2016
2024-12-31,Biomassa,Floresta,Licor Negro,14,1235643.0,12,2012
2024-12-31,Biomassa,Floresta,Licor Negro,17,1568004.0,12,2013
2024-12-31,Biomassa,Floresta,Licor Negro,17,1785102.0,12,2014
2024-12-31,Biomassa,Floresta,Licor Negro,17,1978136.0,12,2015
2024-12-31,Biomassa,Floresta,Licor Negro,17,2261136.0,12,2016
2024-12-31,Biomassa,Floresta,Licor Negro,14,1245198.0,3,2012
2024-12-31,Biomassa,Floresta,Licor Negro,14,1246222.0,3,2013
2024-12-31,Biomassa,Floresta,Licor Negro,16,1530182.0,3,2014
2024-12-31,Biomassa,Floresta,Licor Negro,17,1785102.0,3,2015
2024-12-31,Biomassa,Floresta,Licor Negro,17,1978136.0,3,2016
2024-12-31,Biomassa,Floresta,Licor Negro,17,2261136.0,3,2017
2024-12-31,Biomassa,Floresta,Licor Negro,14,1245198.0,6,2012
2024-12-31,Biomassa,Floresta,Licor Negro,15,1304182.0,6,2013
2024-12-31,Biomassa,Floresta,Licor Negro,17,1657582.0,6,2014
2024-12-31,Biomassa,Floresta,Licor Negro,17,1885649.0,6,2015
2024-12-31,Biomassa,Floresta,Licor Negro,16,1931136.0,6,2016
2024-12-31,Biomassa,Floresta,Licor Negro,14,1235643.0,9,2012
2024-12-31,Biomassa,Floresta,Licor Negro,16,1417182.0,9,2013
2024-12-31,Biomassa,Floresta,Licor Negro,17,1785022.0,9,2014
2024-12-31,Biomassa,Floresta,Licor Negro,17,1978136.0,9,2015
2024-12-31,Biomassa,Floresta,Licor Negro,17,2261136.0,9,2016
2024-12-31,Biomassa,Floresta,Resíduos Florestais,40,322335.0,12,2012
2024-12-31,Biomassa,Floresta,Resíduos Florestais,45,367735.0,12,2013
2024-12-31,Biomassa,Floresta,Resíduos Florestais,46,357725.0,12,2014
2024-12-31,Biomassa,Floresta,Resíduos Florestais,49,381925.0,12,2015
2024-12-31,Biomassa,Floresta,Resíduos Florestais,50,386525.0,12,2016
2024-12-31,Biomassa,Floresta,Resíduos Florestais,38,319635.0,3,2012
2024-12-31,Biomassa,Floresta,Resíduos Florestais,40,322335.0,3,2013
2024-12-31,Biomassa,Floresta,Resíduos Florestais,44,365935.0,3,2014
2024-12-31,Biomassa,Floresta,Resíduos Florestais,47,358925.0,3,2015
2024-12-31,Biomassa,Floresta,Resíduos Florestais,51,397925.0,3,2016
2024-12-31,Biomassa,Floresta,Resíduos Florestais,50,386100.0,3,2017
2024-12-31,Biomassa,Floresta,Resíduos Florestais,38,319635.0,6,2012
2024-12-31,Biomassa,Floresta,Resíduos Florestais,41,354535.0,6,2013
2024-12-31,Biomassa,Floresta,Resíduos Florestais,46,370935.0,6,2014
2024-12-31,Biomassa,Floresta,Resíduos Florestais,48,361925.0,6,2015
2024-12-31,Biomassa,Floresta,Resíduos Florestais,52,401025.0,6,2016
2024-12-31,Biomassa,Floresta,Resíduos Florestais,39,321135.0,9,2012
2024-12-31,Biomassa,Floresta,Resíduos Florestais,44,365935.0,9,2013
2024-12-31,Biomassa,Floresta,Resíduos Florestais,45,340935.0,9,2014
2024-12-31,Biomassa,Floresta,Resíduos Florestais,49,381925.0,9,2015
2024-12-31,Biomassa,Floresta,Resíduos Florestais,51,389525.0,9,2016
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,12,2012
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,12,2013
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,12,1361.0,12,2014
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,10,1924.0,12,2015
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,11,2099.2,12,2016
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,3,2012
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,3,2013
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,3,2014
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,12,2081.0,3,2015
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,10,1924.0,3,2016
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,11,2099.2,3,2017
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,6,2012
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,6,2013
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,6,2014
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,9,1804.0,6,2015
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,10,1924.0,6,2016
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,9,2012
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,0,0.0,9,2013
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,10,1164.0,9,2014
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,9,1804.0,9,2015
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,11,2099.2,9,2016
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,12,2012
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,12,2013
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,11,66971.0,12,2014
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,12,75151.0,12,2015
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,15,114680.0,12,2016
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,3,2012
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,3,2013
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,3,2014
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,10,62317.0,3,2015
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,14,83699.0,3,2016
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,15,114680.0,3,2017
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,6,2012
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,6,2013
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,6,2014
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,11,70873.0,6,2015
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,14,83699.0,6,2016
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,9,2012
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,0,0.0,9,2013
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,11,66971.0,9,2014
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,11,70873.0,9,2015
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,15,113246.0,9,2016
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,1,2700.0,3,2017
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,12,2012
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,12,2013
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,12,2014
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,12,2015
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,12,2016
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,3,2012
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,3,2013
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,3,2014
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,3,2015
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,3,2016
