Data_Update,Origem,Segmento_Combustivel,Combustivel,Quantidade,Potencia_KW,Mes,Ano
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,3,2017
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,6,2012
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,6,2013
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,6,2014
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,6,2015
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,6,2016
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,9,2012
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,0,0.0,9,2013
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,9,2014
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,9,2015
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,11,2304191.0,12,2012
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,12,2013
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,12,2014
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,12,2015
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,12,2016
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,10,1944054.0,3,2012
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,2664328.0,3,2013
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,3,2014
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,3,2015
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,3,2016
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,3,2017
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,10,1944054.0,6,2012
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,3024465.0,6,2013
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,6,2014
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,6,2015
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,6,2016
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,10,1944054.0,9,2012
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,3024465.0,9,2013
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,9,2014
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3389465.0,9,2015
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,304555.0,12,2012
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,308555.0,12,2013
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,179290.0,12,2014
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,198290.0,12,2015
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,9,199130.0,12,2016
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,304555.0,3,2012
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,308555.0,3,2013
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,17,330555.0,3,2014
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,9,200290.0,3,2015
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,198290.0,3,2016
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,9,199130.0,3,2017
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,304555.0,6,2012
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,308555.0,6,2013
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,17,330555.0,6,2014
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,9,200290.0,6,2015
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,198290.0,6,2016
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,304555.0,9,2012
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,15,308555.0,9,2013
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,179290.0,9,2014
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,9,200290.0,9,2015
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,9,199130.0,9,2016
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,10,875020.0,12,2012
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,11,899520.0,12,2013
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2014
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2015
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2016
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,10,928120.0,3,2012
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,10,875020.0,3,2013
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,11,899520.0,3,2014
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2015
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2016
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2017
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,10,928120.0,6,2012
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,11,899520.0,6,2013
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,11,899520.0,6,2014
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2015
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2016
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,10,928120.0,9,2012
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,11,899520.0,9,2013
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2014
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2015
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2016
2024-12-31,Fóssil,Gás natural,Gás Natural,105,11415492.8,12,2012
2024-12-31,Fóssil,Gás natural,Gás Natural,113,12170185.8,12,2013
2024-12-31,Fóssil,Gás natural,Gás Natural,121,12549996.0,12,2014
2024-12-31,Fóssil,Gás natural,Gás Natural,145,12387681.74,12,2015
2024-12-31,Fóssil,Gás natural,Gás Natural,155,12964385.54,12,2016
2024-12-31,Fóssil,Gás natural,Gás Natural,105,11429702.8,3,2012
2024-12-31,Fóssil,Gás natural,Gás Natural,109,12000829.8,3,2013
2024-12-31,Fóssil,Gás natural,Gás Natural,116,12534520.8,3,2014
2024-12-31,Fóssil,Gás natural,Gás Natural,135,12852650.0,3,2015
2024-12-31,Fóssil,Gás natural,Gás Natural,147,12387682.0,3,2016
2024-12-31,Fóssil,Gás natural,Gás Natural,159,12968689.22,3,2017
2024-12-31,Fóssil,Gás natural,Gás Natural,106,11561812.8,6,2012
2024-12-31,Fóssil,Gás natural,Gás Natural,110,11936348.8,6,2013
2024-12-31,Fóssil,Gás natural,Gás Natural,115,12533616.0,6,2014
2024-12-31,Fóssil,Gás natural,Gás Natural,138,12853261.26,6,2015
2024-12-31,Fóssil,Gás natural,Gás Natural,151,12996356.94,6,2016
2024-12-31,Fóssil,Gás natural,Gás Natural,105,11550013.0,9,2012
2024-12-31,Fóssil,Gás natural,Gás Natural,110,11936348.8,9,2013
2024-12-31,Fóssil,Gás natural,Gás Natural,117,12541000.0,9,2014
2024-12-31,Fóssil,Gás natural,Gás Natural,141,12864356.86,9,2015
2024-12-31,Fóssil,Gás natural,Gás Natural,151,12978018.54,9,2016
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,10,356191.0,12,2012
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,37,365863.0,12,2013
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,2,149300.0,12,2014
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,12,2015
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,12,2016
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,8,402008.0,3,2012
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,7,352788.0,3,2013
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,31,272563.0,3,2014
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,3,2015
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,3,2016
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,3,2017
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,10,405411.0,6,2012
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,8,352788.0,6,2013
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,7,221788.0,6,2014
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,6,2015
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,6,2016
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,10,405411.0,9,2012
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,9,354708.0,9,2013
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,2,149300.0,9,2014
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,9,2015
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,9,2016
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,341600.0,12,2012
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,253800.0,12,2013
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,12,2014
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,12,2015
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,12,2016
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,305000.0,3,2012
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,278300.0,3,2013
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,295560.0,3,2014
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,3,2015
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,3,2016
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315560.0,3,2017
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,328000.0,6,2012
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,253800.0,6,2013
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,295560.0,6,2014
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,6,2015
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,6,2016
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,328000.0,9,2012
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,253800.0,9,2013
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,9,2014
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,9,2015
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,339960.0,9,2016
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,3794511.0,12,2012
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,4022613.0,12,2013
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,4083973.0,12,2014
2024-12-31,Fóssil,Petróleo,Óleo Combustível,41,4537095.35,12,2015
2024-12-31,Fóssil,Petróleo,Óleo Combustível,41,4056773.0,12,2016
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,3805311.0,3,2012
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,4119647.0,3,2013
2024-12-31,Fóssil,Petróleo,Óleo Combustível,33,4083613.0,3,2014
2024-12-31,Fóssil,Petróleo,Óleo Combustível,39,3935151.47,3,2015
2024-12-31,Fóssil,Petróleo,Óleo Combustível,41,4141353.0,3,2016
2024-12-31,Fóssil,Petróleo,Óleo Combustível,43,4056847.0,3,2017
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,3805311.0,6,2012
2024-12-31,Fóssil,Petróleo,Óleo Combustível,33,3837647.0,6,2013
2024-12-31,Fóssil,Petróleo,Óleo Combustível,33,4083613.0,6,2014
2024-12-31,Fóssil,Petróleo,Óleo Combustível,40,4481713.29,6,2015
2024-12-31,Fóssil,Petróleo,Óleo Combustível,40,4055973.0,6,2016
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,3805311.0,9,2012
2024-12-31,Fóssil,Petróleo,Óleo Combustível,33,3817823.0,9,2013
2024-12-31,Fóssil,Petróleo,Óleo Combustível,34,4083973.0,9,2014
2024-12-31,Fóssil,Petróleo,Óleo Combustível,40,4516410.55,9,2015
2024-12-31,Fóssil,Petróleo,Óleo Combustível,40,4055973.0,9,2016
2024-12-31,Fóssil,Petróleo,Óleo Diesel,964,3421063.63,12,2012
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1112,3657158.0,12,2013
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1180,3583585.0,12,2014
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2103,4141353.0,12,2015
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2169,4802285.22,12,2016
2024-12-31,Fóssil,Petróleo,Óleo Diesel,914,3227874.72,3,2012
2024-12-31,Fóssil,Petróleo,Óleo Diesel,998,3466974.43,3,2013
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1118,3527328.44,3,2014
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1563,4090553.0,3,2015
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2127,4574815.0,3,2016
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2166,4802599.54,3,2017
2024-12-31,Fóssil,Petróleo,Óleo Diesel,928,3231546.92,6,2012
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1068,3490590.83,6,2013
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1171,3571954.0,6,2014
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1974,4091353.0,6,2015
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2135,4614693.97,6,2016
2024-12-31,Fóssil,Petróleo,Óleo Diesel,942,3394829.0,9,2012
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1086,3509702.27,9,2013
2024-12-31,Fóssil,Petróleo,Óleo Diesel,1177,3594498.0,9,2014
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2069,4091353.0,9,2015
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2153,4692443.57,9,2016
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,12,2012
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,12,2013
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,15,925208.0,12,2014
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,937928.0,12,2015
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,955928.0,12,2016
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,3,2012
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,3,2013
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,3,2014
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,937928.0,3,2015
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,937928.0,3,2016
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,980328.0,3,2017
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,6,2012
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,6,2013
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,6,2014
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,937928.0,6,2015
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,955928.0,6,2016
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,9,2012
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,0,0.0,9,2013
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,15,925208.0,9,2014
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,937928.0,9,2015
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,955928.0,9,2016
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,397,11020810.2,6,2017
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,1822.0,6,2017
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,6,2017
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,6,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2017
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,41197.0,6,2017
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,6,2017
2024-12-31,Biomassa,Floresta,Lenha,2,14650.0,6,2017
2024-12-31,Biomassa,Floresta,Licor Negro,17,2261136.0,6,2017
2024-12-31,Biomassa,Floresta,Resíduos Florestais,50,386100.0,6,2017
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,11,2099.2,6,2017
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,16,117532.0,6,2017
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,1,2700.0,6,2017
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,6,2017
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,3317465.0,6,2017
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,9,390130.0,6,2017
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2017
2024-12-31,Fóssil,Gás natural,Gás Natural,162,12977729.22,6,2017
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,6,2017
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315560.0,6,2017
2024-12-31,Fóssil,Petróleo,Óleo Combustível,69,4057968.98,6,2017
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2115,4692159.34,6,2017
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,980328.0,6,2017
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,400,11157935.2,12,2017
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,1822.0,12,2017
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,12,2017
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,12,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2017
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,43197.0,12,2017
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,12,2017
2024-12-31,Biomassa,Floresta,Lenha,4,23900.0,12,2017
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,12,2017
2024-12-31,Biomassa,Floresta,Resíduos Florestais,55,425197.0,12,2017
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,12,2017
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,19,128850.6,12,2017
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,1,2700.0,12,2017
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,12,2017
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,14,3323740.0,12,2017
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,10,375330.0,12,2017
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2017
2024-12-31,Fóssil,Gás natural,Gás Natural,166,12980311.22,12,2017
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,12,2017
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315560.0,12,2017
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,4055884.98,12,2017
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2168,4771486.35,12,2017
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,1028328.0,12,2017
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,396,11097035.2,9,2017
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,1822.0,9,2017
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,65700.0,9,2017
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,9,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2017
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2017
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,41197.0,9,2017
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,9,2017
