Data_Update,Origem,Segmento_Combustivel,Combustivel,Quantidade,Potencia_KW,Mes,Ano
2024-12-31,Biomassa,Floresta,Lenha,3,15650.0,9,2017
2024-12-31,Biomassa,Floresta,Licor Negro,17,2273036.0,9,2017
2024-12-31,Biomassa,Floresta,Resíduos Florestais,50,404270.0,9,2017
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,13,4439.2,9,2017
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,17,122249.6,9,2017
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,1,2700.0,9,2017
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,1,24400.0,9,2017
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,3317465.0,9,2017
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,371630.0,9,2017
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2017
2024-12-31,Fóssil,Gás natural,Gás Natural,161,12963427.22,9,2017
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,9,2017
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315560.0,9,2017
2024-12-31,Fóssil,Petróleo,Óleo Combustível,72,4055750.98,9,2017
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2115,4676928.09,9,2017
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,980328.0,9,2017
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,401,11180735.2,3,2018
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,2,948.0,3,2018
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2018
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,3,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2018
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,43197.0,3,2018
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,3,2018
2024-12-31,Biomassa,Floresta,Lenha,4,23900.0,3,2018
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,3,2018
2024-12-31,Biomassa,Floresta,Resíduos Florestais,55,425197.0,3,2018
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,3,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,19,128850.6,3,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,1,2700.0,3,2018
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,3,2018
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,14,3323740.0,3,2018
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,10,375330.0,3,2018
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2018
2024-12-31,Fóssil,Gás natural,Gás Natural,165,12953699.22,3,2018
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,3,2018
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,3,2018
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315560.0,3,2018
2024-12-31,Fóssil,Petróleo,Óleo Combustível,78,4055966.98,3,2018
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2157,4720995.39,3,2018
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,1028328.0,3,2018
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,12,2017
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,401,11180735.2,6,2018
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,2,948.0,6,2018
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2018
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,6,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2018
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,43197.0,6,2018
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,10,114265.05,6,2018
2024-12-31,Biomassa,Floresta,Lenha,4,23900.0,6,2018
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,6,2018
2024-12-31,Biomassa,Floresta,Resíduos Florestais,55,425197.0,6,2018
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,6,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,19,128850.6,6,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,1,2700.0,6,2018
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,6,2018
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,14,3323740.0,6,2018
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,10,375330.0,6,2018
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2018
2024-12-31,Fóssil,Gás natural,Gás Natural,165,12953699.22,6,2018
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,6,2018
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,6,2018
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315560.0,6,2018
2024-12-31,Fóssil,Petróleo,Óleo Combustível,78,4055966.98,6,2018
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2157,4720995.39,6,2018
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,1028328.0,6,2018
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,404,11264992.0,9,2018
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,9,2018
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2018
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,9,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2018
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,43197.0,9,2018
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.0,9,2018
2024-12-31,Biomassa,Floresta,Lenha,5,36015.0,9,2018
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,9,2018
2024-12-31,Biomassa,Floresta,Resíduos Florestais,56,427697.0,9,2018
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,9,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,20,133128.0,9,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,2,5250.0,9,2018
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,9,2018
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,14,3323740.0,9,2018
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,9,2018
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2018
2024-12-31,Fóssil,Gás natural,Gás Natural,166,12963278.0,9,2018
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,9,2018
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,9,2018
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315120.0,9,2018
2024-12-31,Fóssil,Petróleo,Óleo Combustível,77,4051467.0,9,2018
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2148,4397957.0,9,2018
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,1028328.0,9,2018
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,406,11345247.2,12,2018
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,12,2018
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2018
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,12,45333.0,12,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2018
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2018
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,43197.0,12,2018
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,12,2018
2024-12-31,Biomassa,Floresta,Lenha,5,36015.0,12,2018
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,12,2018
2024-12-31,Biomassa,Floresta,Resíduos Florestais,56,427697.0,12,2018
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,12,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,20,133128.0,12,2018
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,2,5250.0,12,2018
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,12,2018
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,2857740.0,12,2018
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,12,2018
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2018
2024-12-31,Fóssil,Gás natural,Gás Natural,167,13103138.79,12,2018
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,1,147300.0,12,2018
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,12,2018
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,315120.0,12,2018
2024-12-31,Fóssil,Petróleo,Óleo Combustível,76,3584902.98,12,2018
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2148,4182610.27,12,2018
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,18,1028328.0,12,2018
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,407,11352402.2,3,2019
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,3,2019
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2019
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,3,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2019
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,3,2019
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,3,2019
2024-12-31,Biomassa,Floresta,Lenha,5,36715.0,3,2019
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,3,2019
2024-12-31,Biomassa,Floresta,Resíduos Florestais,58,434117.0,3,2019
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,3,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,21,137734.6,3,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,2,5250.0,3,2019
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,3,2019
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,2857740.0,3,2019
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,3,2019
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2019
2024-12-31,Fóssil,Gás natural,Gás Natural,168,13329418.79,3,2019
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,3,157950.0,3,2019
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,3,2019
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,3,2019
2024-12-31,Fóssil,Petróleo,Óleo Combustível,77,3344179.38,3,2019
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2148,4184051.27,3,2019
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,3,2019
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,405,11404802.2,6,2019
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,6,2019
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2019
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,6,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2019
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,6,2019
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,6,2019
2024-12-31,Biomassa,Floresta,Lenha,5,36715.0,6,2019
2024-12-31,Biomassa,Floresta,Licor Negro,18,2542616.0,6,2019
2024-12-31,Biomassa,Floresta,Resíduos Florestais,58,434117.0,6,2019
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,6,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,154666.6,6,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,2,5250.0,6,2019
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,6,2019
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,12,2857740.0,6,2019
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,6,2019
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2019
2024-12-31,Fóssil,Gás natural,Gás Natural,166,13314418.79,6,2019
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,3,157950.0,6,2019
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,6,2019
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,6,2019
2024-12-31,Fóssil,Petróleo,Óleo Combustível,76,3344047.38,6,2019
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2157,4145050.27,6,2019
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,6,2019
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,404,11400822.2,9,2019
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,9,2019
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2019
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,9,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,9,2019
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,9,2019
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,9,2019
2024-12-31,Biomassa,Floresta,Lenha,6,39915.0,9,2019
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,9,2019
2024-12-31,Biomassa,Floresta,Resíduos Florestais,58,434117.0,9,2019
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,9,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,164320.6,9,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,2,5250.0,9,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,9,2019
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,9,2019
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,9,2019
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,9,2019
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2019
2024-12-31,Fóssil,Gás natural,Gás Natural,166,13404532.79,9,2019
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,9,2019
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,9,2019
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,9,2019
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3319055.38,9,2019
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2163,4221068.87,9,2019
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,9,2019
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,405,11447902.2,12,2019
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,12,2019
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2019
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,12,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2019
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,12,2019
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,12,2019
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,12,2019
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,12,2019
2024-12-31,Biomassa,Floresta,Lenha,7,82215.0,12,2019
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,12,2019
2024-12-31,Biomassa,Floresta,Resíduos Florestais,58,447717.0,12,2019
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,12,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,168598.6,12,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,12,2019
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,12,2019
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,12,2019
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,12,2019
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,12,2019
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,12,2019
2024-12-31,Fóssil,Gás natural,Gás Natural,164,13352732.79,12,2019
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,12,2019
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,12,2019
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,12,2019
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3301595.38,12,2019
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2174,4353157.97,12,2019
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,12,2019
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,405,11489702.2,3,2020
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,3,2020
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2020
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,3,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,3,2020
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,3,2020
2024-12-31,Biomassa,Floresta,Carvão Vegetal,8,48197.0,3,2020
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,3,2020
2024-12-31,Biomassa,Floresta,Lenha,7,82215.0,3,2020
2024-12-31,Biomassa,Floresta,Licor Negro,18,2530719.0,3,2020
2024-12-31,Biomassa,Floresta,Resíduos Florestais,60,461317.0,3,2020
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,14,4481.2,3,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,22,172786.6,3,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,3,2020
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,1,4278.0,3,2020
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,3,2020
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,3,2020
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,8,365690.0,3,2020
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,3,2020
2024-12-31,Fóssil,Gás natural,Gás Natural,166,14574422.79,3,2020
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,3,2020
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,3,2020
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,6,319530.0,3,2020
2024-12-31,Fóssil,Petróleo,Óleo Combustível,75,3301595.38,3,2020
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2189,4440334.97,3,2020
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,17,1023328.0,3,2020
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,407,11627702.2,6,2020
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,3,7951.0,6,2020
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2020
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,6,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2020
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,2,4350.4,6,2020
